"precinct","office","party_detailed","party_simplified","mode","votes","county_name","county_fips","jurisdiction_name","jurisdiction_fips","candidate","district","magnitude","dataverse","year","stage","state","special","writein","state_po","state_fips","state_cen","state_ic","date","readme_check"
"EATON","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",182,"CARROLL","33003","EATON","3300323380","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"EATON","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",10,"CARROLL","33003","EATON","3300323380","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"EATON","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",111,"CARROLL","33003","EATON","3300323380","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"EFFINGHAM","US HOUSE","","","TOTAL",0,"CARROLL","33003","EFFINGHAM","3300323620","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"EFFINGHAM","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",387,"CARROLL","33003","EFFINGHAM","3300323620","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"EFFINGHAM","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",12,"CARROLL","33003","EFFINGHAM","3300323620","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"EFFINGHAM","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",508,"CARROLL","33003","EFFINGHAM","3300323620","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"EPPING","US HOUSE","","","TOTAL",2,"ROCKINGHAM","33015","EPPING","3301524660","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"EPPING","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",1976,"ROCKINGHAM","33015","EPPING","3301524660","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"EPPING","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",99,"ROCKINGHAM","33015","EPPING","3301524660","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"EPPING","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",2288,"ROCKINGHAM","33015","EPPING","3301524660","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"EXETER","US HOUSE","","","TOTAL",0,"ROCKINGHAM","33015","EXETER","3301525380","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"EXETER","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",6487,"ROCKINGHAM","33015","EXETER","3301525380","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"EXETER","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",191,"ROCKINGHAM","33015","EXETER","3301525380","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"EXETER","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",3431,"ROCKINGHAM","33015","EXETER","3301525380","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"FARMINGTON","US HOUSE","","","TOTAL",3,"STRAFFORD","33017","FARMINGTON","3301726020","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"FARMINGTON","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",1373,"STRAFFORD","33017","FARMINGTON","3301726020","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"FARMINGTON","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",110,"STRAFFORD","33017","FARMINGTON","3301726020","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"FARMINGTON","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",1875,"STRAFFORD","33017","FARMINGTON","3301726020","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"FREEDOM","US HOUSE","","","TOTAL",0,"CARROLL","33003","FREEDOM","3300327700","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"FREEDOM","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",495,"CARROLL","33003","FREEDOM","3300327700","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"FREEDOM","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",50,"CARROLL","33003","FREEDOM","3300327700","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"FREEDOM","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",510,"CARROLL","33003","FREEDOM","3300327700","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"FREMONT","US HOUSE","","","TOTAL",1,"ROCKINGHAM","33015","FREMONT","3301527940","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"FREMONT","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",1087,"ROCKINGHAM","33015","FREMONT","3301527940","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"FREMONT","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",80,"ROCKINGHAM","33015","FREMONT","3301527940","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"FREMONT","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",1603,"ROCKINGHAM","33015","FREMONT","3301527940","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GILFORD","US HOUSE","","","TOTAL",1,"BELKNAP","33001","GILFORD","3300128740","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"GILFORD","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",2351,"BELKNAP","33001","GILFORD","3300128740","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GILFORD","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",83,"BELKNAP","33001","GILFORD","3300128740","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GILFORD","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",2761,"BELKNAP","33001","GILFORD","3300128740","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GILMANTON","US HOUSE","","","TOTAL",0,"BELKNAP","33001","GILMANTON","3300128980","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"GILMANTON","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",999,"BELKNAP","33001","GILMANTON","3300128980","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GILMANTON","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",68,"BELKNAP","33001","GILMANTON","3300128980","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GILMANTON","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",1374,"BELKNAP","33001","GILMANTON","3300128980","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GOFFSTOWN","US HOUSE","","","TOTAL",1,"HILLSBOROUGH","33011","GOFFSTOWN","3301129860","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"GOFFSTOWN","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",4861,"HILLSBOROUGH","33011","GOFFSTOWN","3301129860","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GOFFSTOWN","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",228,"HILLSBOROUGH","33011","GOFFSTOWN","3301129860","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GOFFSTOWN","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",4895,"HILLSBOROUGH","33011","GOFFSTOWN","3301129860","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GREENLAND","US HOUSE","","","TOTAL",0,"ROCKINGHAM","33015","GREENLAND","3301531700","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"GREENLAND","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",1611,"ROCKINGHAM","33015","GREENLAND","3301531700","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GREENLAND","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",35,"ROCKINGHAM","33015","GREENLAND","3301531700","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GREENLAND","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",1244,"ROCKINGHAM","33015","GREENLAND","3301531700","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HALE'S LOCATION","US HOUSE","","","TOTAL",0,"CARROLL","33003","HALE'S LOCATION","3300332500","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"HALE'S LOCATION","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",32,"CARROLL","33003","HALE'S LOCATION","3300332500","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HALE'S LOCATION","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",1,"CARROLL","33003","HALE'S LOCATION","3300332500","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HALE'S LOCATION","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",89,"CARROLL","33003","HALE'S LOCATION","3300332500","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HAMPSTEAD","US HOUSE","","","TOTAL",0,"ROCKINGHAM","33015","HAMPSTEAD","3301532900","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"HAMPSTEAD","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",2412,"ROCKINGHAM","33015","HAMPSTEAD","3301532900","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HAMPSTEAD","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",92,"ROCKINGHAM","33015","HAMPSTEAD","3301532900","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HAMPSTEAD","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",3215,"ROCKINGHAM","33015","HAMPSTEAD","3301532900","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HAMPTON","US HOUSE","","","TOTAL",4,"ROCKINGHAM","33015","HAMPTON","3301533060","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"HAMPTON","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",5825,"ROCKINGHAM","33015","HAMPTON","3301533060","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HAMPTON","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",217,"ROCKINGHAM","33015","HAMPTON","3301533060","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HAMPTON","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",5167,"ROCKINGHAM","33015","HAMPTON","3301533060","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HAMPTON FALLS","US HOUSE","","","TOTAL",0,"ROCKINGHAM","33015","HAMPTON FALLS","3301533460","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"HAMPTON FALLS","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",780,"ROCKINGHAM","33015","HAMPTON FALLS","3301533460","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HAMPTON FALLS","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",37,"ROCKINGHAM","33015","HAMPTON FALLS","3301533460","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HAMPTON FALLS","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",871,"ROCKINGHAM","33015","HAMPTON FALLS","3301533460","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HART'S LOCATION","US HOUSE","","","TOTAL",0,"CARROLL","33003","HART'S LOCATION","3300334500","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"HART'S LOCATION","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",19,"CARROLL","33003","HART'S LOCATION","3300334500","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HART'S LOCATION","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",1,"CARROLL","33003","HART'S LOCATION","3300334500","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HART'S LOCATION","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",21,"CARROLL","33003","HART'S LOCATION","3300334500","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HOOKSETT","US HOUSE","","","TOTAL",3,"MERRIMACK","33013","HOOKSETT","3301337300","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"HOOKSETT","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",4068,"MERRIMACK","33013","HOOKSETT","3301337300","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HOOKSETT","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",137,"MERRIMACK","33013","HOOKSETT","3301337300","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HOOKSETT","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",4279,"MERRIMACK","33013","HOOKSETT","3301337300","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"JACKSON","US HOUSE","","","TOTAL",0,"CARROLL","33003","JACKSON","3300338260","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"JACKSON","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",553,"CARROLL","33003","JACKSON","3300338260","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"JACKSON","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",9,"CARROLL","33003","JACKSON","3300338260","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"JACKSON","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",223,"CARROLL","33003","JACKSON","3300338260","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"KENSINGTON","US HOUSE","","","TOTAL",1,"ROCKINGHAM","33015","KENSINGTON","3301539780","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"KENSINGTON","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",756,"ROCKINGHAM","33015","KENSINGTON","3301539780","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"KENSINGTON","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",41,"ROCKINGHAM","33015","KENSINGTON","3301539780","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"KENSINGTON","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",727,"ROCKINGHAM","33015","KENSINGTON","3301539780","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"KINGSTON","US HOUSE","","","TOTAL",1,"ROCKINGHAM","33015","KINGSTON","3301540100","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"KINGSTON","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",1657,"ROCKINGHAM","33015","KINGSTON","3301540100","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"KINGSTON","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",89,"ROCKINGHAM","33015","KINGSTON","3301540100","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"KINGSTON","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",2229,"ROCKINGHAM","33015","KINGSTON","3301540100","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 1","US HOUSE","","","TOTAL",0,"BELKNAP","33001","LACONIA","3300140180","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 1","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",727,"BELKNAP","33001","LACONIA","3300140180","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 1","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",32,"BELKNAP","33001","LACONIA","3300140180","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 1","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",964,"BELKNAP","33001","LACONIA","3300140180","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 2","US HOUSE","","","TOTAL",4,"BELKNAP","33001","LACONIA","3300140180","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 2","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",573,"BELKNAP","33001","LACONIA","3300140180","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 2","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",35,"BELKNAP","33001","LACONIA","3300140180","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 2","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",625,"BELKNAP","33001","LACONIA","3300140180","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 3","US HOUSE","","","TOTAL",0,"BELKNAP","33001","LACONIA","3300140180","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 3","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",791,"BELKNAP","33001","LACONIA","3300140180","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 3","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",24,"BELKNAP","33001","LACONIA","3300140180","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 3","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",616,"BELKNAP","33001","LACONIA","3300140180","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 4","US HOUSE","","","TOTAL",1,"BELKNAP","33001","LACONIA","3300140180","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 4","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",638,"BELKNAP","33001","LACONIA","3300140180","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 4","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",48,"BELKNAP","33001","LACONIA","3300140180","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 4","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",643,"BELKNAP","33001","LACONIA","3300140180","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 5","US HOUSE","","","TOTAL",0,"BELKNAP","33001","LACONIA","3300140180","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 5","US HOUSE","DEMOCRAT","DEMOCRAT","TOTAL",451,"BELKNAP","33001","LACONIA","3300140180","CHRIS PAPPAS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 5","US HOUSE","LIBERTARIAN","LIBERTARIAN","TOTAL",37,"BELKNAP","33001","LACONIA","3300140180","ZACHARY S DUMONT","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 5","US HOUSE","REPUBLICAN","REPUBLICAN","TOTAL",564,"BELKNAP","33001","LACONIA","3300140180","MATT MOWERS","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"LACONIA WARD 6","US HOUSE","","","TOTAL",0,"BELKNAP","33001","LACONIA","3300140180","WRITEIN","001",1,"HOUSE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
